week,id,buys_price,buys_quantity,sells_price,sells_quantity
41,32660,136.0,210.0,1231.0,624.0
41,32661,1632.0,290.0,12888.0,131.0
41,32662,46.0,249.0,221.0,107.0
41,32663,524.0,36.0,3997.0,113.0
41,32664,79.0,428.0,725.0,328.0
41,32665,1478.0,211.0,7000.0,84.0
41,32666,77.0,585.0,175.0,274.0
41,32667,109.0,134.0,2993.0,131.0
41,32668,68.0,98.0,231.0,187.0
41,32669,418.0,311.0,3194.0,90.0
41,83038,310000.0,48.0,479996.0,38.0
41,74674,443.0,331.0,1871.0,139.0
41,74677,4000.0,3379.0,4495.0,9220.0
41,88914,1800130.0,18.0,9999996.0,4.0
41,38433,3623.0,1128.0,5722.0,4006.0
41,38432,4216.0,1015.0,6981.0,332.0
41,38431,3123.0,533.0,4945.0,462.0
41,38430,1380.0,1030.0,2360.0,1912.0
41,81897,40000101.0,26.0,64990000.0,1.0
41,3519,216.0,169.0,502.0,92.3333333333
41,34239,38.0,234.0,588.0,205.0
41,34238,79.0,814.0,779.0,573.0
41,34231,125.0,4634.0,780.0,777.0
41,80071,92000.0,84.0,109930.0,184.0
41,34233,67.0,470.0,412.0,469.0
41,80073,220220.0,149.0,305230.0,189.0
41,34235,23.0,205.0,695.0,71.0
41,34234,89.0,717.0,566.0,462.0
41,80076,62301.0,154.0,92080.0,875.0
41,34236,73.0,556.0,398.0,246.0
41,359,661.0,807.0,973.0,348.0
41,358,545.0,1308.0,777.0,186.0
41,357,439.0,940.0,672.0,1025.33333333
41,356,192.0,687.0,250.0,128.0
41,355,10523.0,91.0,20489.0,50.0
41,354,324.0,1154.33333333,464.333333333,771.666666667
41,353,156.0,331.0,224.333333333,153.666666667
41,352,182.0,711.0,188.0,243.0
41,351,237.0,734.0,250.0,220.0
41,350,162.0,457.0,217.0,184.0
41,77518,270000.0,29.0,499889.0,67.0
41,979,159.0,922.0,293.0,580.0
41,978,339.0,334.666666667,434.0,168.0
41,973,333.0,363.0,532.0,238.0
41,972,1172.0,963.5,1306.5,1281.5
41,971,242.0,322.0,342.0,239.0
41,970,795.0,771.0,1669.0,129.0
41,977,715.0,147.0,1499.0,178.0
41,976,499.0,543.666666667,599.0,160.666666667
41,975,248.5,240.0,3131.0,229.5
41,974,76.0,445.0,355.0,493.0
41,83043,8884.0,259.0,12852.0,312.0
41,73870,111.0,1256.0,209.0,840.0
41,73874,22088.0,194.0,38999.0,137.0
41,76845,1505.0,203.0,3448.0,97.0
41,26489,110.0,539.0,250.0,159.0
41,26488,2340.0,1527.0,2422.0,9311.0
41,26481,291.0,89.0,1870.0,426.0
41,26480,110.0,92.0,346.0,126.0
41,26483,2027.0,197.0,8886.0,192.0
41,26482,101.0,76.0,126.0,129.0
41,26485,1201.0,102.0,6300.0,130.0
41,26484,113.0,654.0,171.0,290.0
41,26487,2312.0,214.0,5897.0,179.0
41,26486,111.0,489.0,201.0,193.0
41,67028,3850000.0,543.0,5449999.0,13.0
41,39504,131010.0,465.0,174647.0,167.0
41,39507,101611.0,761.0,140000.0,47.0
41,39503,101610.0,803.0,144843.0,72.0
41,26733,28.0,389.0,192.0,660.0
41,26732,48.0,953.0,99.0,958.0
41,26731,103.0,173.0,167.0,332.0
41,26730,85.0,275.0,166.0,361.0
41,26737,96.0,1565.0,144.0,270.0
41,26736,62.0,831.0,110.0,204.0
41,26735,0.0,0.0,145.0,231.0
41,26734,106.0,72.0,153.0,473.0
41,26739,103.0,605.0,200.0,274.0
41,26738,100.0,330.0,189.0,234.0
41,27284,1019.0,164.0,1408.0,115.0
41,27285,1228.0,1261.0,1380.0,2350.0
41,27286,110.0,117.0,150.0,118.0
41,27287,233.0,326.0,1688.0,300.0
41,27280,233.0,149.0,1793.0,120.0
41,27281,491.0,372.0,1892.0,71.0
41,27282,99.0,323.0,231.0,206.0
41,27283,109.0,723.0,150.0,112.0
41,27288,88.0,2789.0,210.0,169.0
41,27289,579.0,373.0,1874.0,64.0
41,37157,46.0,1079.0,185.0,2650.0
41,32509,175.0,170.0,251.0,87.0
41,32508,182.0,254.0,379.0,192.0
41,32501,190.0,649.0,330.0,70.0
41,32500,246.0,502.0,323.0,58.0
41,32503,206.0,270.0,320.0,82.0
41,32502,132.0,329.0,273.0,73.0
41,32505,120.0,623.0,318.0,87.0
41,32504,115.0,155.0,357.0,66.0
41,32507,214.0,697.0,394.0,98.0
41,32506,170.0,69.0,213.0,75.0
41,5201,179.0,900.0,996.0,364.0
41,5200,110.0,512.0,799.0,114.0
41,5203,101.0,459.0,798.0,50.0
41,5202,43.0,338.0,854.0,402.0
41,5205,54.0,282.0,839.0,155.0
41,5204,42.0,107.0,1549.0,74.0
41,5207,63.0,318.0,803.0,87.0
41,5206,112.0,146.0,1008.0,88.0
41,5209,42.0,349.0,378.0,162.0
41,5208,33.0,8.0,610.0,73.0
41,10967,530.0,410.0,3795.0,387.0
41,10966,175.0,978.0,2260.0,408.0
41,10965,274.0,718.0,1358.0,526.5
41,10964,138.0,553.0,1684.0,435.0
41,10963,251.0,309.0,5397.0,209.0
41,10961,2512.0,481.0,9764.0,183.0
41,10960,414.0,760.0,1808.0,517.0
41,10969,487.0,331.0,2847.0,351.0
41,10968,1012.0,341.0,5947.0,145.0
41,84210,22638.0,332.0,45046.0,65.0
41,13435,97.0,967.0,278.0,421.0
41,13436,136.0,1320.0,177.0,1460.0
41,13437,130.0,1271.0,318.0,565.0
41,13430,175.0,344.0,829.0,1040.0
41,13431,165.0,954.0,249.0,413.0
41,13432,259.0,2397.0,487.0,1036.0
41,13433,230.0,109.0,1432.0,694.0
41,13438,139.0,968.0,191.0,222.0
41,24250,33.0,20797.0,99.0,2287.0
41,24251,4.0,3842.0,12.0,14436.0
41,78033,1210627.0,20.0,3000000.0,10.0
41,36069,19009.0,2511.0,35133.0,704.0
41,3203,0.0,0.0,88.0,311.0
41,3202,33.0,44.0,106.0,27.0
41,3201,0.0,0.0,76.0,161.0
41,3200,53.0,462.0,102.0,87.0
41,3207,62.0,882.0,125.0,1005.0
41,3206,73.0,1088.5,150.0,145.0
41,3205,77.0,2199.0,134.0,755.0
41,3204,38.0,3648.0,65.0,1017.0
41,3209,100.0,1133.0,288.666666667,95.3333333333
41,3208,95.0,1097.0,160.0,191.0
41,12479,240.0,7030.5,336.0,12564.0
41,12478,903.0,3073.0,1848.0,1062.0
41,12477,628.0,4553.0,1397.5,1145.5
41,12476,103.5,6578.0,154.5,80627.5
41,12475,104.0,995.0,370.0,7541.5
41,12474,183.0,5950.0,269.0,35283.0
41,12473,116.0,14837.0,145.0,81614.0
41,12472,176.0,3292.0,308.0,9976.0
41,12471,343.5,961.5,673.0,23527.0
41,12470,544.0,1398.0,846.0,8833.0
41,25615,114.0,239.0,167.0,401.0
41,25614,152.0,487.0,218.0,60.0
41,25617,0.0,0.0,173.0,213.0
41,25616,124.0,605.0,180.0,391.0
41,25611,106.0,382.0,203.0,72.0
41,25610,115.0,471.0,234.0,109.0
41,25613,111.0,663.0,199.0,79.0
41,25612,125.0,1404.0,188.0,54.0
41,25619,91.0,195.0,242.0,81.0
41,25618,0.0,0.0,425.0,78.0
41,15298,0.0,0.0,500.0,321.0
41,15292,81.0,243.0,499.0,416.0
41,15293,74.0,263.0,469.0,356.0
41,15290,106.0,250.0,506.0,354.0
41,15291,103.0,248.0,505.0,426.0
41,15296,72.0,195.0,354.0,298.5
41,15297,175.0,270.0,398.0,644.0
41,15295,63.0,1.0,375.0,607.0
41,19735,218.0,238506.0,246.0,444438.0
41,19734,193.0,38522.0,212.0,241767.0
41,19737,3601.0,75795.0,4263.0,53631.0
41,19736,682.0,25828.0,733.0,114523.0
41,19731,319.0,130442.0,345.0,204635.0
41,15179,119.0,1215.0,1000.0,761.5
41,19733,521.0,40178.0,552.0,88808.0
41,19732,1132.0,146253.0,1133.0,93549.0
41,15178,304.0,256.0,2004.0,481.0
41,19739,266.0,187593.0,273.0,215637.0
41,19738,157.0,127171.0,162.0,43519.0
41,15177,201.0,524.0,1557.0,587.0
41,15176,504.0,658.0,3707.0,480.0
41,28696,377.0,266.0,1498.0,205.0
41,28697,98.0,574.0,118.0,303.0
41,28694,117.0,205.0,118.0,1203.0
41,28695,672.0,228.0,1395.0,160.0
41,15128,415.0,644.0,1375.0,323.0
41,28693,252.0,24.0,978.0,160.0
41,28690,0.0,0.0,187.0,204.0
41,28691,362.0,200.0,861.0,172.0
41,15125,286.0,586.0,1594.0,512.5
41,15126,188.0,273.0,1021.0,370.0
41,15127,1079.0,215.0,7897.0,229.0
41,15121,327.5,716.0,3299.0,276.0
41,28698,301.0,116.0,1601.0,128.0
41,28699,101.0,132.0,123.0,287.0
41,28528,111.0,311.0,195.0,79.0
41,28529,1705.0,121.0,2505.0,157.0
41,28520,110.0,251.0,199.0,188.0
41,28521,936.0,247.0,1800.0,311.0
41,28522,117.0,178.0,199.0,221.0
41,28523,673.0,265.0,2573.0,279.0
41,28524,1100.0,104.0,2190.0,464.0
41,28525,118.0,332.0,210.0,360.0
41,28526,107.0,454.0,179.0,182.0
41,28527,1205.0,128.0,2905.0,147.0
41,10518,276.0,486.0,1624.0,312.0
41,10516,300.0,443.5,1400.0,277.0
41,10517,309.0,290.0,3700.0,168.0
41,10514,225.0,578.0,1824.0,370.0
41,10515,201.0,275.0,1886.0,324.0
41,10512,41607.0,143.0,58486.0,108.0
41,10513,258.0,439.0,1621.0,360.0
41,10510,8186.0,84.0,17918.0,117.5
41,10511,8910.0,128.0,15741.5,173.5
41,1195,25114.0,78.0,56012.0,37.0
41,1194,8109.0,113.0,30095.5,57.5
41,1197,5435.0,173.0,10572.0,93.0
41,1196,1412.5,1325.0,3739.5,764.0
41,1191,1703.0,586.0,3015.0,253.0
41,1190,15136.0,48.0,39940.0,43.0
41,1193,1942.0,426.0,3522.0,624.333333333
41,1192,1711.0,751.0,3198.0,201.5
41,1199,10535.0,38.0,17018.0,73.0
41,1198,121.0,4377.5,203.0,742.5
41,9436,77.0,4650.0,150.0,4345.0
41,9437,2825.0,1306.0,3910.5,808.0
41,1229,183.0,707.0,247.0,168.0
41,1228,194.0,92.3333333333,287.0,358.0
41,9433,41.0,2467.0,116.0,5504.0
41,9430,0.0,0.0,26.0,13479.0
41,9431,19.0,42911.0,50.0,16548.0
41,1223,192.0,319.0,325.333333333,217.666666667
41,1222,74.0,1569.0,115.0,903.0
41,1221,3280.0,311.333333333,3440.66666667,459.333333333
41,1220,273.0,450.0,429.0,643.0
41,1227,204.0,517.0,295.0,193.666666667
41,1226,0.0,0.0,488.0,217.0
41,1225,167.0,5081.0,967.5,1055.5
41,1224,192.0,117.0,307.0,192.0
41,28895,117.0,4510.0,170.0,216.0
41,2758,0.0,0.0,95.0,283.0
41,2759,0.0,0.0,83.0,2568.0
41,2752,73.0,205.666666667,105.0,334.0
41,2753,0.0,0.0,315.0,131.0
41,2750,69.0,449.0,398.0,240.0
41,2751,69.0,246.333333333,391.0,326.0
41,2756,70.0,245.0,416.0,164.0
41,2757,73.0,427.0,159.0,92.0
41,2754,71.0,75.0,80.0,2088.5
41,2755,75.0,50.0,86.0,2378.5
41,42650,350009.0,19.0,628998.0,23.0
41,12806,190.0,1428.0,274.5,1370.0
41,12807,189.0,3242.0,286.0,2437.0
41,12808,71.0,1496.0,169.0,1189.0
41,12809,453.0,2701.0,1046.0,1462.0
41,68906,0.0,0.0,384.0,375.0
41,12305,6.0,19227.0,22.0,46471.0
41,47387,328.0,97.0,4990.0,28.0
41,47385,133.0,1.0,156.0,414.0
41,47384,148.0,194.0,2069.0,59.0
41,47383,1912.0,85.0,7498.0,35.0
41,47382,21011.0,75.0,67999.0,5.0
41,47380,145.0,105.0,1345.0,109.0
41,47389,0.0,0.0,399.0,282.0
41,36401,20000.0,5.0,0.0,0.0
41,75461,14024.0,293.0,21996.0,268.0
41,75466,957.0,1261.0,1500.0,309.0
41,39626,590468.0,275.0,2973340.0,4.0
41,1451,70.0,79.0,71.0,1348.0
41,49353,730000.0,73.0,1055743.0,49.0
41,49350,1510004.0,357.0,2189858.0,55.0
41,20578,40.0,575.0,61.0,844.0
41,49356,1500001.0,67.0,1900000.0,38.0
41,20573,121.0,1112.0,215.0,674.0
41,20572,220.0,1508.0,336.0,594.0
41,20571,1574.0,1047.0,2373.0,659.0
41,20570,2000.0,353.0,2500.0,749.0
41,20577,2106.0,382.0,2905.0,688.0
41,20576,225.0,1729.0,337.0,570.0
41,20575,43.0,2129.0,82.0,2170.0
41,20574,234.0,1325.0,355.0,561.0
41,48915,628.0,8178.0,831.0,25007.0
41,48914,5000.0,485.0,11330.0,126.0
41,48919,15090.0,559.0,46462.0,175.0
41,48918,3213.0,868.0,6387.0,496.0
41,38573,233.0,201.0,328.0,493.0
41,38576,233.0,217.0,379.0,464.0
41,38574,233.0,127.0,311.0,540.0
41,38575,233.0,187.0,386.0,372.0
41,38578,1314.0,1187.0,2494.0,1314.0
41,38579,1481.0,450.0,2412.0,2246.0
41,30741,0.0,0.0,100.0,127.0
41,30740,17.0,7894.0,511.0,261.0
41,30743,51.0,464.0,661.0,115.0
41,30742,0.0,0.0,206.0,288.0
41,81918,15510704.0,12.0,30000000.0,1.0
41,81919,5100001.0,311.0,6700000.0,20.0
41,30747,32.0,167.0,442.0,219.0
41,30746,35.0,46.0,348.0,135.0
41,30749,201.0,407.0,1099.0,181.0
41,30748,40.0,179.0,465.0,289.0
41,81911,810354.0,25.0,1599900.0,5.0
41,29018,76.0,1389.0,1875.0,62.0
41,10383,567.0,2023.0,1505.0,648.0
41,70146,295436.0,53.0,423000.0,195.0
41,70149,106123.0,25.0,175798.0,169.0
41,10382,67.0,1411.0,104.5,379.5
41,12263,324.5,4766.0,529.0,4944.0
41,12434,2.0,346.0,46.0,26424.5
41,24986,135.0,247.0,250.0,209.0
41,24987,0.0,0.0,231.0,78.0
41,24984,156.0,374.0,323.0,59.0
41,24985,126.0,107.0,526.0,127.0
41,24982,279.0,137.0,1674.0,65.0
41,24983,235.0,273.0,3550.0,27.0
41,24980,260.0,543.0,980.0,106.0
41,24981,168.0,475.0,555.0,106.0
41,24988,144.0,98.0,156.0,619.0
41,24989,3018.0,386.0,6512.0,100.0
41,69659,100045.0,41.0,215329.0,144.0
41,25059,75.0,496.0,200.0,374.0
41,25058,206.0,48.0,1191.0,142.0
41,25053,110.0,435.0,209.0,117.0
41,25052,121.0,237.0,202.0,82.0
41,69653,600009.0,94.0,700000.0,46.0
41,25050,136.0,476.0,195.0,176.0
41,69655,170003.0,38.0,242500.0,83.0
41,25056,144.0,998.0,169.0,498.0
41,69657,525235.0,54.0,600000.0,58.0
41,25054,111.0,381.0,276.0,84.0
41,27849,112.0,281.0,151.0,328.0
41,66498,1952.0,346.0,6996.0,81.0
41,66499,674.0,166.0,8492.0,110.0
41,66497,2406.0,298.0,8900.0,95.0
41,66494,150.0,1981.0,538.0,1393.0
41,66495,164.0,1329.0,878.0,1312.0
41,66492,7.0,3217.0,218.0,2316.0
41,66493,2953.0,55.0,9440.0,83.0
41,66490,1513.0,122.0,8699.0,57.0
41,27847,61.0,1047.0,140.0,62.0
41,10385,110.5,2188.5,701.0,484.5
41,10384,101.0,379.0,3999.0,207.0
41,27987,47.0,1142.0,107.0,528.0
41,27986,135.0,519.0,310.0,261.0
41,27985,57.0,1135.0,132.0,875.0
41,27984,146.0,619.0,175.0,274.0
41,27983,67.0,454.0,100.0,144.0
41,27982,0.0,0.0,204.0,286.0
41,27981,0.0,0.0,152.0,645.0
41,27980,62.0,696.0,98.0,265.0
41,27989,94.0,1727.0,110.0,261.0
41,27988,150.0,250.0,260.0,376.0
41,66239,1071394.0,69.0,1678896.0,32.0
41,66231,512413.0,28.0,1199799.0,33.0
41,66235,1102675.0,2753.0,2109099.0,32.0
41,28328,126.0,1019.0,327.0,292.0
41,28329,0.0,0.0,202.0,503.0
41,28326,98.0,1060.0,305.0,105.0
41,28327,188.0,1.0,256.0,467.0
41,28324,0.0,0.0,180.0,266.0
41,28325,110.0,572.0,149.0,190.0
41,28322,90.0,1257.0,127.0,177.0
41,28323,0.0,0.0,166.0,380.0
41,28320,0.0,0.0,215.0,263.0
41,28321,127.0,1050.0,310.0,126.0
41,25653,104.0,145.0,248.0,72.0
41,27363,82.0,515.0,128.0,2232.0
41,27362,0.0,0.0,170.0,480.0
41,27361,94.0,912.0,142.0,1833.0
41,27360,130.0,132.0,213.0,259.0
41,27367,130.0,482.0,888.0,529.0
41,27366,108.0,159.0,190.0,244.0
41,27365,125.0,1443.0,224.0,507.0
41,27364,0.0,0.0,210.0,184.0
41,27369,0.0,0.0,178.0,353.0
41,27368,118.0,1090.0,198.0,189.0
41,12268,1675.0,8667.0,2195.0,1932.0
41,11919,1099.0,164.0,1899.0,338.0
41,11918,1003.0,290.0,2390.0,430.0
41,11915,138.0,401.0,238.0,210.0
41,11914,145.0,196.0,345.0,488.0
41,11917,153.0,118.0,252.0,356.0
41,11911,149.0,77.0,1074.0,306.0
41,11910,168.0,168.0,252.0,179.0
41,11913,215.0,599.0,1675.0,269.0
41,11912,225.0,246.0,398.0,160.0
41,11201,95.0,227.0,287.0,656.0
41,11200,85.0,34.0,207.0,582.0
41,43362,100.0,8059.0,189.0,24696.0
41,45146,3370.0,121.0,3376.0,555.0
41,79594,10003.0,265.0,0.0,0.0
41,79590,285036.0,2310.0,349990.0,52.0
41,13665,70003.0,112.0,191199.0,21.5
41,13664,95111.0,162.0,189899.0,19.0
41,13667,130500.0,137.0,189999.0,29.0
41,13666,101378.0,29.0,189899.0,21.0
41,2367,1224.0,922.5,1279.0,1383.0
41,13660,140097.0,237.0,188798.0,18.5
41,13663,113446.0,152.0,185999.0,45.5
41,2364,478.0,517.0,1797.0,189.0
41,84409,2.0,1702.0,9.0,28270.0
41,2368,701.0,81.0,1047.0,285.0
41,13668,130000.0,98.0,184999.0,24.0
41,12398,4.0,17426.0,9.0,60716.0
41,12399,39.0,2069.0,84.0,2519.0
41,12396,1.0,34488.0,2.0,212675.0
41,12397,154.0,3522.0,353.0,1706.0
41,12394,80.0,2307.0,318.0,5167.0
41,12395,6.0,17939.0,71.0,2047.0
41,12392,933.0,1947.0,934.0,2589.0
41,12393,12.0,60936.0,67.0,44937.0
41,12390,2.0,44192.0,9.0,20329.0
41,12391,108.0,7930.0,198.0,14870.0
41,5111,79.0,1244.0,834.0,1290.0
41,5110,75.0,240.0,873.0,224.0
41,5113,25.0,594.0,840.0,591.0
41,5112,29.0,906.0,762.0,498.0
41,45140,3563.0,273.0,3640.0,702.0
41,2726,157.0,869.0,320.0,191.0
41,5117,50.0,322.0,2541.0,32.0
41,5116,26.0,933.0,306.0,146.0
41,2949,62.0,944.0,162.0,233.0
41,2948,100.0,1193.0,216.0,131.333333333
41,2947,106.0,986.333333333,195.0,135.0
41,2946,0.0,0.0,89.0,160.0
41,2945,42.0,870.0,640.0,525.0
41,2944,280.0,757.0,600.0,119.0
41,2943,316.0,433.5,505.0,161.0
41,2942,312.0,892.0,325.0,169.333333333
41,2941,260.0,480.0,500.0,112.0
41,2940,138.0,1110.5,250.0,322.5
41,12538,7.0,956.0,8.5,608710.5
41,12539,4.0,201341.0,10.0,18838.0
41,12532,7.0,776.0,8.0,336832.5
41,12533,0.0,0.0,8.0,3682702.0
41,12530,5.0,53778.0,18.0,116336.0
41,12531,41.0,23056.0,59.0,102647.0
41,12536,47.0,24809.5,64.5,84958.0
41,12537,8.0,4973.0,9.0,450117.0
41,12534,142.0,39113.0,143.0,90863.0
41,12535,102.0,34690.0,134.0,27829.5
41,3012,264.0,329.0,348.0,196.0
41,3013,118.0,809.0,480.0,67.5
41,3010,202.0,624.333333333,333.0,272.0
41,3011,270.0,830.0,370.0,203.0
41,3016,144.0,1838.0,444.0,90.0
41,3017,325.0,1011.0,418.0,108.333333333
41,3014,109.0,702.0,210.0,50.0
41,3015,123.0,781.0,293.333333333,80.3333333333
41,3018,328.0,824.666666667,499.0,92.0
41,3019,332.0,487.0,633.0,102.0
41,15629,4047.0,322.0,11997.0,169.0
41,15628,7500.0,58.0,11999.0,182.0
41,15626,4128.0,182.0,11999.0,137.0
41,15625,6602.0,110.0,11999.0,132.0
41,15624,2214.0,44.0,12393.0,92.0
41,15623,6724.0,110.0,14719.0,119.0
41,82806,160.0,17648.0,203.0,6306.0
41,15621,8544.0,223.0,27832.0,111.0
41,15620,9288.0,209.0,24233.0,130.0
41,75665,619.0,11271.0,1898.0,2046.0
41,85462,22002.0,326.0,25002.0,163.0
41,72121,1180.0,19.0,2097.0,75.0
41,72127,2919.0,58.0,6000.0,80.0
41,8957,644.0,122.0,9999.0,46.0
41,8955,0.0,0.0,5.0,110413.0
41,8952,0.0,0.0,5.0,101009.0
41,8953,0.0,0.0,6.0,23711.0
41,8950,0.0,0.0,5.0,97606.0
41,8951,0.0,0.0,5.0,96939.0
41,8958,1213.0,181.0,19899.0,16.0
41,8959,1208.0,51.0,35474.0,17.0
41,82115,80023.0,92.0,110395.0,177.0
41,82117,25877.0,293.0,46993.0,49.0
41,14174,105.0,280.0,642.0,580.0
41,14175,28.0,456.0,200.0,395.0
41,14176,120.0,96.0,422.0,143.0
41,14177,135.0,620.0,246.0,211.0
41,14170,121.0,27.0,476.0,282.0
41,14171,110.0,152.0,298.0,441.0
41,14172,234.0,245.0,334.0,410.0
41,14173,98.0,782.0,444.0,379.0
41,14178,61.0,738.0,150.0,557.0
41,14179,61.0,1762.0,1532.0,283.0
41,44900,504177.0,74.0,930843.0,78.0
41,44903,400000.0,79.0,573989.0,57.0
41,44906,535000.0,60.0,659839.0,41.0
41,83446,13746.0,185.0,17930.0,150.0
41,74202,0.0,0.0,16.0,4041924.0
41,83449,6112.0,251.0,10098.0,233.0
41,74206,12256.0,484.0,20886.0,166.0
41,10709,5222.0,219.0,7989.5,220.0
41,10708,1177.0,178.0,6786.0,406.0
41,14286,118.0,637.0,1227.0,451.0
41,10706,1028.0,181.0,6280.0,323.5
41,14284,58.0,1366.5,110.0,518.0
41,14282,190.0,509.0,221.0,317.0
41,14283,122.0,367.0,221.0,281.0
41,14280,129.0,624.0,196.0,1014.0
41,14281,164.0,411.0,264.0,306.0
41,35519,3033.0,17.0,120000.0,6.0
41,35518,12503.0,57.0,99999.0,7.0
41,35517,666.0,10.0,70002.0,6.0
41,35516,944.0,109.0,179995.0,10.0
41,35515,64.0,2839.0,159.0,8780.0
41,45069,1873.0,378.0,4040.0,177.0
41,12248,77.0,58518.0,78.0,54005.0
41,28828,35.0,160.0,135.0,226.0
41,28821,68.0,4279.0,167.0,124.0
41,14828,7298.0,80.0,24998.0,102.0
41,12241,102.0,22741.0,139.0,92548.0
41,14823,6502.0,120.0,10499.0,275.0
41,14820,3680.0,565.0,10499.0,107.0
41,14821,7501.0,488.0,10499.0,125.0
41,14826,11174.0,69.0,23396.0,87.0
41,14827,12226.0,79.0,24874.0,86.0
41,14824,1707.0,42.0,10298.0,366.0
41,14825,1040.0,324.0,10942.0,114.0
41,12243,6.0,33037.0,8.0,487042.0
41,12244,11.0,8321.0,16.0,150789.0
41,13028,0.0,0.0,5.0,38138.0
41,28824,57.0,949.0,225.0,354.0
41,41378,11376.0,36.0,555555.0,8.0
41,41379,950000.0,159.0,1600000.0,6.0
41,41374,10015.0,135.0,399900.0,5.0
41,41375,14499.0,219.0,399900.0,1.0
41,41376,12512.0,61.0,98975.0,65.0
41,46167,13007.0,65.0,23944.0,94.0
41,34648,263.0,66.0,430.0,56.0
41,34649,266.0,377.0,364.0,104.0
41,30949,0.0,0.0,99.0,2349.0
41,30948,67.0,91.0,9997.0,24.0
41,34644,151.0,87.0,241.0,75.0
41,34645,283.0,160.0,591.0,59.0
41,30945,36.0,58.0,1000.0,109.0
41,30944,0.0,0.0,398.0,44.0
41,30943,31.0,30.0,418.0,69.0
41,30942,48.0,41.0,712.0,93.0
41,34642,184.0,216.0,769.0,50.0
41,30940,0.0,0.0,584.0,265.0
41,81590,80500.0,116.0,99898.0,293.0
41,33910,177.0,372.0,258.0,97.0
41,33912,131.0,1038.0,209.0,87.0
41,85870,1033340.0,100.0,1888888.0,30.0
41,14079,11497.0,147.0,27494.0,112.0
41,10557,87.0,182.0,364.0,279.0
41,10558,112.0,249.0,350.0,215.0
41,37340,0.0,0.0,172.0,2218.0
41,37342,855.0,155.0,1298.0,332.0
41,37343,30004.0,70.0,5000000.0,1.0
41,37344,38668.0,32.0,2008542.0,3.0
41,37345,801.0,456.0,1198.0,307.0
41,37347,1101.0,436.0,1329.0,377.0
41,69268,0.0,0.0,195.0,1236.0
41,37349,1835.0,17.0,0.0,0.0
41,41429,57374.0,32.0,99999.0,83.0
41,26210,77.0,193.0,125.0,498.0
41,13104,62.5,8076.0,79.0,11278.0
41,26212,0.0,0.0,114.0,3131.0
41,26213,71.0,249.0,105.0,188.0
41,26214,72.0,625.0,122.0,247.0
41,26215,0.0,0.0,111.0,2947.0
41,26216,34396.0,222.0,69990.0,71.0
41,26217,67.0,115.0,95.0,1258.0
41,26218,10606.0,265.0,19994.0,182.0
41,26219,75.0,212.0,153.0,474.0
41,13106,282.0,1547.0,788.0,466.0
41,27161,8736.0,26.0,13773.0,71.0
41,27160,1327.0,1047.0,1389.0,2008.0
41,27163,5182.0,193.0,7990.0,1924.0
41,27162,19094.0,96.0,19995.0,152.0
41,27165,11336.0,54.0,19994.0,90.0
41,27164,5335.0,332.0,8084.0,417.0
41,27167,2663.0,50.0,8180.0,950.0
41,27166,3926.0,42.0,7997.0,241.0
41,27169,18744.0,84.0,24796.0,47.0
41,13100,401.0,1856.0,994.0,1157.0
41,13101,176.0,5349.0,311.5,5524.5
41,47534,6497.0,90.0,11448.0,142.0
41,41422,5590.0,94.0,699999.0,4.0
41,41423,3324.0,112.0,0.0,0.0
41,47536,32906.0,46.0,51899.0,38.0
41,47537,6505.0,197.0,9896.0,145.0
41,32314,6101.0,60.0,10353.0,115.0
41,32316,9148.0,130.0,19939.0,76.0
41,32317,11460.0,397.0,15495.0,239.0
41,32390,36.0,140.0,207.0,145.0
41,32391,188.0,125.0,8133.0,132.0
41,32392,22.0,636.0,712.0,344.0
41,32393,105.0,144.0,997.0,410.0
41,32394,31.0,24.0,1034.0,186.0
41,32395,117.0,611.0,1799.0,261.0
41,32396,72.0,951.0,973.0,276.0
41,32397,490.0,414.0,1783.0,184.0
41,32398,92.0,638.0,1282.0,394.0
41,32399,67.0,250.0,170.0,495.0
41,8568,41.0,2861.0,50.0,115231.0
41,13141,500.0,1398.0,746.0,310.5
41,80969,156314.0,172.0,193898.0,106.0
41,38061,107.0,46003.0,207.0,21547.0
41,38062,112.0,76523.0,226.0,18458.0
41,38063,105.0,42717.0,197.0,18223.0
41,49147,787782.0,336.0,1555552.0,37.0
41,49145,124234.0,403.0,160000.0,97.0
41,32978,1030.0,651.0,1421.0,1249.0
41,32979,602.0,119.0,1701.0,251.0
41,32974,1226.0,704.0,1523.0,1035.0
41,32975,637.0,286.0,2762.0,166.0
41,32976,421.0,47.0,2600.0,148.0
41,32977,434.0,519.0,2034.0,45.0
41,32970,1200.0,361.0,2200.0,1494.0
41,32971,534.0,180.0,1795.0,147.0
41,32972,680.0,58.0,1975.0,148.0
41,32973,848.0,751.0,1969.0,98.0
41,39012,1420.0,152.0,1596.0,377.0
41,39013,1166.0,494.0,2697.0,410.0
41,39010,985.0,582.0,1680.0,434.0
41,39011,1073.0,205.0,1848.0,1518.0
41,39016,2064.0,823.0,2762.0,4412.0
41,39017,1058.0,784.0,2744.0,893.0
41,39014,1105.0,128.0,1445.0,621.0
41,39015,842.0,690.0,1596.0,259.0
41,39018,1003.0,535.0,1694.0,762.0
41,39019,845.0,218.0,1686.0,333.0
41,44046,174999.0,464.0,247784.0,63.0
